,CO(mg/m^3),People,Suction Pump
2538,3.33402188381271,12.0,0.4742231891065426
2539,1.9921863126788362,7.0,0.5133985110531611
2540,2.2760363147084415,0.0,0.10418993605025391
2541,1.866039070830489,0.0,0.17874173247111058
2542,1.8536807599977096,0.0,0.24378547369626385
2543,1.1429865438282651,0.0,0.47511213476445757
2544,0.9268818651442166,0.0,0.7311813485578341
2545,1.0027764491692268,0.0,0.8838504620979396
2546,0.7231722329607485,0.0,0.9603470879906439
2547,0.45,0.0,1.0
2548,0.5488424913320044,0.0,0.8526251444665942
2549,1.3671104027012353,0.0,0.23492569499117638
2550,2.5609563186052506,9.0,0.150168005364421
2551,2.626572162661718,10.0,0.6193851333510072
2552,2.5685684986305852,6.0,0.12089038988236489
2553,1.441943994861165,4.0,0.9878500321177193
2554,1.697711419771803,2.0,0.013462236636452518
2555,1.603816780064328,3.0,0.5657836466804231
2556,1.2364670666239883,1.0,0.4887148721231669
2557,1.3950369845997006,0.0,0.03545011000213782
2558,1.3485508383527098,5.0,0.36749401176635743
2559,1.6474448680435678,8.0,0.3091478350378366
2560,2.142090720968099,11.0,0.6865620827473947
2561,2.460376450880096,13.0,0.15849419647961593
2562,3.121703194763508,12.0,0.5402933492014903
2563,2.12958316092427,7.0,0.32007654125331875
2564,1.5833296102319594,0.0,0.10418993605025391
2565,2.553527149557511,0.0,0.17874173247111058
2566,2.243929341049859,0.0,0.24378547369626385
2567,1.4287331797853313,0.0,0.47511213476445757
2568,0.8341936786297949,0.0,0.7311813485578341
2569,0.7292919630321649,0.0,0.8838504620979396
2570,0.5423791747205614,0.0,0.9603470879906439
2571,0.36000000000000004,0.0,1.0
2572,0.36589499422133626,0.0,0.8526251444665942
2573,0.781205944400706,0.0,0.23492569499117638
2574,0.8636676871590406,9.0,0.4036923648995483
2575,1.4403668428487788,10.0,0.9977072321951329
2576,1.8819619187932444,6.0,0.5901904060337785
2577,1.575592102609806,4.0,0.1525493586887131
2578,1.2771571914120543,2.0,0.8774486327710403
2579,0.8888030692160791,3.0,0.12441034204356605
2580,0.8484659103519963,1.0,0.5726009960889313
2581,1.1957459867997435,0.0,0.03545011000213782
2582,1.3079394633370804,5.0,0.6575752618779966
2583,1.775960180245621,8.0,0.6528411566019946
2584,1.7867647925042536,11.0,0.07352893053192577
2585,2.6597408583351094,13.0,0.1491079320921871
2586,2.3767147482040807,12.0,0.09702188248299726
2587,1.5537907822091548,7.0,0.28880761119278275
2588,1.3854134089529644,0.0,0.10418993605025391
2589,1.3749761574540444,0.0,0.17874173247111058
2590,1.365870033682523,0.0,0.24378547369626385
2591,0.8572399078711989,0.0,0.47511213476445757
2592,0.4634409325721083,0.0,0.7311813485578341
2593,0.36464598151608246,0.0,0.8838504620979396
2594,0.40678438104042103,0.0,0.9603470879906439
2595,0.45,0.0,1.0
2596,1.1891587312193428,0.0,0.8526251444665942
2597,2.5389193193022943,0.0,0.23492569499117638
2598,1.8856388635085373,9.0,0.571805682457314
2599,1.7757471606330053,10.0,0.1347379964833041
2600,1.5862453653273858,6.0,0.669144909838907
2601,1.4674355850016,4.0,0.21709609998933188
2602,1.8925469600002593,2.0,0.039226526314423804
2603,1.6098233557655912,3.0,0.5304508484376981
2604,1.38452697859526,1.0,0.7698201426982653
2605,1.6939734812996365,0.0,0.03545011000213782
2606,1.6124702377445168,5.0,0.514880954444019
2607,2.389855407497861,8.0,0.0422691354255782
2608,3.0997662426986765,11.0,0.0007540558107209661
2609,3.388075416714604,13.0,0.03507230378057724
2610,2.8739120959320545,12.0,0.42029301355981874
2611,1.1582391528243319,7.0,0.3480070597972339
2612,1.1874972076739694,0.0,0.10418993605025391
2613,1.2767635747787556,0.0,0.17874173247111058
2614,0.9756214526303736,0.0,0.24378547369626385
2615,0.3809955146094217,0.0,0.47511213476445757
2616,0.278064559543265,0.0,0.7311813485578341
2617,0.18232299075804123,0.0,0.8838504620979396
2618,0.3163878519203274,0.0,0.9603470879906439
2619,0.45,0.0,1.0
2620,0.8232637369980065,0.0,0.8526251444665942
2621,2.6365700623523827,0.0,0.23492569499117638
2622,6.15198620780803,9.0,0.5354058341414923
2623,2.9934645855006075,10.0,0.6454231703106026
2624,2.393473038343709,6.0,0.027195673567879664
2625,1.7780863786922374,4.0,0.6416506384619085
2626,2.560701875219511,2.0,0.5159189806684782
2627,2.872116531127242,3.0,0.0961498926646831
2628,1.9089782615485602,1.0,0.4551086922571985
2629,2.291846474699508,0.0,0.03545011000213782
2630,1.724498125849643,5.0,0.9236940744755634
2631,2.732169650331206,8.0,0.8927678322293127
2632,4.327479227545804,11.0,0.16481993739590006
2633,4.542623366500113,13.0,0.3348439010635892
2634,3.243550262166516,12.0,0.46014628774554134
2635,2.3138071473331707,7.0,0.3591368861117882
2636,1.1874972076739694,0.0,0.10418993605025391
2637,1.6696139054799113,0.0,0.17874173247111058
2638,1.1707457431564483,0.0,0.24378547369626385
2639,0.666742150566488,0.0,0.47511213476445757
2640,0.4634409325721083,0.0,0.7311813485578341
2641,0.27348448613706183,0.0,0.8838504620979396
2642,0.27118958736028065,0.0,0.9603470879906439
2643,0.27,0.0,1.0
2644,0.6403162398873383,0.0,0.8526251444665942
2645,3.0271730345527357,0.0,0.23492569499117638
2646,6.158526260870788,9.0,0.06689312762776034
2647,4.2940536187215566,10.0,0.6651008288661813
2648,2.3886325495300325,6.0,0.8129517325767992
2649,1.922285902999784,4.0,0.8462576047629329
2650,1.9231527795025771,2.0,0.38423610248711426
2651,2.172203689407707,3.0,0.1263468663286057
2652,2.0483897056592384,1.0,0.24576330638457833
2653,2.291846474699508,0.0,0.03545011000213782
2654,2.4920969642415507,5.0,0.03161214303379778
2655,3.3793797201555855,8.0,0.06064788189533765
2656,4.11135346900925,11.0,0.43871286276918475
2657,3.5132844700163846,13.0,0.7545145525884615
2658,3.7830620592798576,12.0,0.04457352821090077
2659,1.9836403624637586,7.0,0.08179818768120684
2660,1.6822877108714567,0.0,0.10418993605025391
2661,1.964251653505778,0.0,0.17874173247111058
2662,1.4634321789455604,0.0,0.24378547369626385
2663,0.7619910292188434,0.0,0.47511213476445757
2664,0.4634409325721083,0.0,0.7311813485578341
2665,0.27348448613706183,0.0,0.8838504620979396
2666,0.27118958736028065,0.0,0.9603470879906439
2667,0.27,0.0,1.0
2668,0.8232637369980065,0.0,0.8526251444665942
2669,2.7342208054024706,0.0,0.23492569499117638
2670,5.333232956990322,9.0,0.12364267224014414
2671,3.6743092624425557,10.0,0.814226843893611
2672,2.086123710275743,6.0,0.5176194987466246
2673,2.038366867630757,4.0,0.7346960562238337
2674,1.9546999350138852,2.0,0.22650032493057437
2675,1.92303616946231,3.0,0.38481915268845013
2676,1.7881394117884748,1.0,0.5887399379553961
2677,2.6904284702994232,0.0,0.03545011000213782
2678,1.9926907404671927,5.0,0.9423148160582149
2679,3.2712361420157743,8.0,0.6536110228120738
2680,3.7750175606399217,11.0,0.7926400960001894
2681,4.1346302059705895,13.0,0.6031131682486606
2682,4.126403139383901,12.0,0.8302152458135542
2683,2.8670916063925063,7.0,0.11347721933618538
2684,2.572910616626934,0.0,0.10418993605025391
2685,2.062464236181067,0.0,0.17874173247111058
2686,1.1707457431564483,0.0,0.24378547369626385
2687,0.5714932719141326,0.0,0.47511213476445757
2688,0.278064559543265,0.0,0.7311813485578341
2689,0.27348448613706183,0.0,0.8838504620979396
2690,0.27118958736028065,0.0,0.9603470879906439
2691,0.27,0.0,1.0
2692,0.6403162398873383,0.0,0.8526251444665942
2693,4.101331208103706,0.0,0.23492569499117638
2694,4.698532891042128,9.0,0.2113898103288986
2695,3.1422147995899894,10.0,0.7581917659117952
2696,2.6975483134906586,6.0,0.36589888039050544
2697,1.717550377435632,4.0,0.4580534586909337
2698,1.7928771331123767,2.0,0.563804562566438
2699,1.9367290594574371,3.0,0.31635470271281474
2700,1.8309451333993914,1.0,0.36344666631899325
2701,1.9929099779995725,0.0,0.03545011000213782
2702,2.1915817394701653,5.0,0.4713837414340629
2703,2.550327660556828,8.0,0.5543419979376744
2704,3.297554950299139,11.0,0.8401251380579473
2705,3.715485726632038,13.0,0.22240598254726796
2706,3.3408890790647447,12.0,0.45460263124358535
2707,2.259221079825114,7.0,0.9631156806995433
2708,2.4739525159874365,0.0,0.10418993605025391
2709,2.9463774802586666,0.0,0.17874173247111058
2710,3.6097993747323827,0.0,0.24378547369626385
2711,3.143212995527729,0.0,0.47511213476445757
2712,1.3903227977163248,0.0,0.7311813485578341
2713,0.6381304676531442,0.0,0.8838504620979396
2714,0.5423791747205613,0.0,0.9603470879906439
2715,0.45,0.0,1.0
2716,0.4573687427766703,0.0,0.8526251444665942
2717,1.1718089166010588,0.0,0.23492569499117638
2718,2.1252325419132165,9.0,0.3398520822126526
2719,2.1754826955212145,10.0,0.11144229308538944
2720,1.9833721346404767,6.0,0.555370787426302
2721,1.7493274144951225,4.0,0.28151436391598617
2722,2.1636616734395773,2.0,0.16517421163828638
2723,1.8224012013182949,3.0,0.8879939934085253
2724,1.2738635216976482,1.0,0.9009748450167969
2725,1.7936189801996152,0.0,0.03545011000213782
2726,2.089866581600922,5.0,0.04825437332894278
2727,2.7847501111193913,8.0,0.05446388885931597
2728,2.756261190918629,11.0,0.15621003243346598
2729,2.5734704133281534,13.0,0.46862809878461864
2730,1.6283102527186724,12.0,0.9538319293407095
2731,1.199384886571208,7.0,0.0051259452399328165
2732,2.572910616626934,0.0,0.10418993605025391
2733,3.0445900629339557,0.0,0.17874173247111058
2734,4.000047955784531,0.0,0.24378547369626385
2735,3.4289596314847954,0.0,0.47511213476445757
2736,1.7610755437740113,0.0,0.7311813485578341
2737,1.7320684122013914,0.0,0.8838504620979396
2738,0.994361820321029,0.0,0.9603470879906439
2739,0.27,0.0,1.0
2740,0.36589499422133626,0.0,0.8526251444665942
2741,0.781205944400706,0.0,0.23492569499117638
2742,0.748525762242691,9.0,0.6434279719663634
2743,0.7800205940153925,10.0,0.24974257480759432
2744,0.792298757830069,6.0,0.09626552712413883
2745,0.843105363604327,4.0,0.6321626266185894
2746,1.1498973684561957,2.0,0.41752192953170164
2747,0.9610260157997403,3.0,0.3897398420025965
2748,0.799882712115937,1.0,0.0014660985507887192
2749,1.0961004878997649,0.0,0.03545011000213782
2750,1.3983704400598644,5.0,0.6775303996009027
2751,1.3982517285119074,8.0,0.678321809920618
2752,1.2715601311235645,11.0,0.9174276348316812
2753,1.0505513426182804,13.0,0.4495332489247251
2754,0.8254235446441628,12.0,0.8286272817315238
2755,0.9406823146432606,7.0,0.593176853567394
2756,1.088539107034472,0.0,0.10418993605025391
2757,0.982125826752889,0.0,0.17874173247111058
2758,0.6829350168412615,0.0,0.24378547369626385
2759,0.47624439326177714,0.0,0.47511213476445757
2760,0.18537637302884333,0.0,0.7311813485578341
2761,0.13674224306853094,0.0,0.8838504620979396
2762,0.13559479368014035,0.0,0.9603470879906439
2763,0.09000000000000001,0.0,1.0
2764,0.4573687427766703,0.0,0.8526251444665942
2765,1.562411888801412,0.0,0.23492569499117638
2766,1.8684987975419887,9.0,0.6575060122900567
2767,1.1955455015887966,10.0,0.8034961416246422
2768,0.9383573431965966,6.0,0.6164265680340336
2769,0.8643427350535847,4.0,0.3961918327379481
2770,1.1120852617236465,2.0,0.732622818969612
2771,1.1815012257006512,3.0,0.9115290330719141
2772,1.0310048943980512,1.0,0.6272282327449901
2773,1.1957459867997435,0.0,0.03545011000213782
2774,1.2949634308946933,5.0,0.7502612078950466
2775,1.9241940115668001,8.0,0.37902994216599883
2776,2.232860148793261,11.0,0.696416046694746
2777,2.0953060399033334,13.0,0.022352190936508087
2778,1.1108667368704626,12.0,0.7427771927461451
2779,0.6992357540976092,7.0,0.010917798605583284
2780,0.6927067044764822,0.0,0.10418993605025391
2781,0.7857006614023112,0.0,0.17874173247111058
2782,0.4878107263151868,0.0,0.24378547369626385
2783,0.19049775730471086,0.0,0.47511213476445757
2784,0.13903227977163252,0.0,0.7311813485578341
2785,0.13674224306853094,0.0,0.8838504620979396
2786,0.13559479368014035,0.0,0.9603470879906439
2787,0.09000000000000001,0.0,1.0
2788,0.18294749711066813,0.0,0.8526251444665942
2789,1.0741581735509707,0.0,0.23492569499117638
2790,2.788891121578164,9.0,0.7036962614061192
2791,1.9726293315020347,10.0,0.6065269928474545
2792,2.363231470514459,6.0,0.9106481903290053
2793,2.9898527589870603,4.0,0.6567101281654373
2794,2.0977103694722574,2.0,0.010903002513061089
2795,2.0158346936063727,3.0,0.8371150290619419
2796,2.225483735643729,1.0,0.7271511014844627
2797,3.1886559647993162,0.0,0.03545011000213782
2798,3.0508980455568238,5.0,0.46594360763492715
2799,3.1753923500828627,8.0,0.07689890599105353
2800,3.1855228860801086,11.0,0.04524098099966123
2801,3.0283013888915193,13.0,0.5365581597140026
2802,3.1865384977286992,12.0,0.04206719459781605
2803,3.196526512125074,7.0,0.010854649609143951
2804,3.166659220463919,0.0,0.10418993605025391
2805,3.142802645609245,0.0,0.17874173247111058
2806,3.1219886484171955,0.0,0.24378547369626385
2807,3.0479641168753737,0.0,0.47511213476445757
2808,2.9660219684614932,0.0,0.7311813485578341
2809,2.9171678521286597,0.0,0.8838504620979396
2810,2.892688931842994,0.0,0.9603470879906439
2811,2.8800000000000003,0.0,1.0
2812,2.92715995377069,0.0,0.8526251444665942
2813,3.124823777602824,0.0,0.23492569499117638
2814,3.151717148403725,9.0,0.15088391123835942
2815,3.6909636537413606,10.0,0.7725908656465988
2816,1.9961996761335314,6.0,0.9263651084839483
2817,1.6967317888758586,4.0,0.5737122840230082
2818,1.4516297075886835,2.0,0.9273143275707287
2819,1.7830632089142606,3.0,0.09409328380966331
2820,1.5737507331556884,1.0,0.16405791777694823
2821,1.5943279823996581,0.0,0.03545011000213782
2822,1.2500684171005012,5.0,0.3840890992269145
2823,1.4312999983733858,8.0,0.4580000108440946
2824,1.4534480178672333,11.0,0.3103465475517778
2825,1.4600625367351663,13.0,0.26624975509889026
2826,1.3674568371045006,12.0,0.8836210859699966
2827,1.3529803400172922,7.0,0.9801310665513863
2828,1.484371509592462,0.0,0.10418993605025391
2829,1.4731887401293333,0.0,0.17874173247111058
2830,1.4634321789455604,0.0,0.24378547369626385
2831,1.4287331797853313,0.0,0.47511213476445757
2832,1.3903227977163248,0.0,0.7311813485578341
2833,1.367422430685309,0.0,0.8838504620979396
2834,1.3559479368014034,0.0,0.9603470879906439
2835,1.35,0.0,1.0
2836,1.372106228330011,0.0,0.8526251444665942
2837,1.4647611457513237,0.0,0.23492569499117638
2838,1.476270392336603,9.0,0.15819738442264664
2839,1.3692060030803428,10.0,0.8719599794643809
2840,1.452895447604698,6.0,0.314030349302013
2841,1.4800308103435833,4.0,0.13312793104277776
2842,1.4468903385127305,2.0,0.3540644099151292
2843,1.468871580039284,3.0,0.20752279973810672
2844,1.3606619803732352,1.0,0.9289201308450993
2845,1.4946824834996795,0.0,0.03545011000213782
2846,1.3563071598813399,5.0,0.9579522674577329
2847,1.4740504543204687,8.0,0.17299697119687574
2848,1.48540174043015,11.0,0.09732173046566706
2849,1.451423987569975,13.0,0.32384008286683286
2850,1.3939245350530134,12.0,0.7071697663132438
2851,1.4468722897962363,7.0,0.3541847346917578
2852,1.484371509592462,0.0,0.10418993605025391
2853,1.4731887401293333,0.0,0.17874173247111058
2854,1.4634321789455604,0.0,0.24378547369626385
2855,1.4287331797853313,0.0,0.47511213476445757
2856,1.3903227977163248,0.0,0.7311813485578341
2857,1.367422430685309,0.0,0.8838504620979396
2858,1.3559479368014034,0.0,0.9603470879906439
2859,1.35,0.0,1.0
2860,1.372106228330011,0.0,0.8526251444665942
2861,1.4647611457513237,0.0,0.23492569499117638
2862,1.4888761945777667,9.0,0.07415870281488923
2863,1.4431779765326547,10.0,0.37881348978230145
2864,1.4633330955680495,6.0,0.24444602954633665
2865,1.3955473434076802,4.0,0.6963510439487993
2866,1.3866461731342226,2.0,0.7556921791051829
2867,1.4103723455350234,3.0,0.5975176964331761
2868,1.434128070174541,1.0,0.4391461988363947
2869,1.6939734812996365,0.0,0.03545011000213782
2870,1.6613765709817505,5.0,0.22719664128381944
2871,2.0098056765424825,8.0,0.42949677836913147
2872,2.197534393425814,11.0,0.011207302609938297
2873,1.721481048035843,13.0,0.43621639980087223
2874,1.7427874046642433,12.0,0.31784775186531555
2875,0.8756922660929971,7.0,0.27008593230003286
2876,0.9895810063949746,0.0,0.10418993605025391
2877,1.964251653505778,0.0,0.17874173247111058
2878,1.7561186147346726,0.0,0.24378547369626385
2879,1.0477376651759098,0.0,0.47511213476445757
2880,0.55612911908653,0.0,0.7311813485578341
2881,0.27348448613706183,0.0,0.8838504620979396
2882,0.18079305824018713,0.0,0.9603470879906439
2883,0.18000000000000002,0.0,1.0
2884,0.09147374855533406,0.0,0.8526251444665942
2885,0.4882537152504412,0.0,0.23492569499117638
2886,0.5638153816265207,9.0,0.6030769728913212
2887,0.4951406438524492,10.0,0.09718712295101528
2888,0.6960738058270907,6.0,0.056088488184417695
2889,0.6580268703884788,4.0,0.5996161373074432
2890,0.8938761228866474,2.0,0.06804307903725104
2891,0.6764945130964789,3.0,0.3357926700503011
2892,0.36558352626838825,1.0,0.8604118432902939
2893,0.4982274944998931,0.0,0.03545011000213782
2894,0.5528289203756699,5.0,0.7861846604055012
2895,0.5461217854456148,8.0,0.8979702425730861
2896,0.7343947523806762,11.0,0.8200655952415483
2897,0.9951269632322133,13.0,0.04873036767786665
2898,1.1665568233293342,12.0,0.27869313892221415
2899,0.9978045511531186,7.0,0.021954488468813538
2900,1.286455308313467,0.0,0.10418993605025391
2901,2.6517397322328002,0.0,0.17874173247111058
2902,2.6341779221020087,0.0,0.24378547369626385
2903,1.5239820584376869,0.0,0.47511213476445757
2904,0.55612911908653,0.0,0.7311813485578341
2905,0.27348448613706183,0.0,0.8838504620979396
2906,0.18079305824018713,0.0,0.9603470879906439
2907,0.09000000000000001,0.0,1.0
2908,0.09147374855533406,0.0,0.8526251444665942
2909,0.1953014861001765,0.0,0.23492569499117638
2910,0.29945095181515935,9.0,0.018301606161353456
2911,0.2835395984933237,10.0,0.5486800502225434
2912,0.38341357027267325,6.0,0.4146607431831697
2913,0.2777873928733612,4.0,0.7404202375546277
2914,0.2902428582826015,2.0,0.32523805724661625
2915,0.0965449371236991,3.0,0.3455062876300905
2916,0.09640088133074667,1.0,0.3599118669253336
2917,0.19929099779995726,0.0,0.03545011000213782
2918,0.5531374007535432,5.0,0.7810433207742795
2919,0.48494759484516164,8.0,0.3010481030967668
2920,0.8256142186336742,11.0,0.8265086818480639
2921,0.9923222851114909,13.0,0.9788883171682649
2922,1.267271845486541,12.0,0.25175503471891536
2923,1.4678592038902258,7.0,0.21427197406516163
2924,1.1874972076739694,0.0,0.10418993605025391
2925,0.3928503307011556,0.0,0.17874173247111058
2926,0.19512429052607472,0.0,0.24378547369626385
2927,0.2857466359570663,0.0,0.47511213476445757
2928,0.37075274605768666,0.0,0.7311813485578341
2929,0.36464598151608246,0.0,0.8838504620979396
2930,0.36158611648037425,0.0,0.9603470879906439
2931,0.36000000000000004,0.0,1.0
2932,0.4573687427766703,0.0,0.8526251444665942
2933,1.562411888801412,0.0,0.23492569499117638
2934,3.4440672764896876,9.0,0.43314645419531284
